address_name,category_group_code,category_group_name,category_name,id,phone,place_name,road_address_name,x,y,rating,review_count,blog_count,hourly_visit,img_url
서울 강남구 대치동 977-12,FD6,음식점,음식점 > 분식,16621799,02-553-5318,우리집김밥,서울 강남구 삼성로64길 41,127.06368388099,37.5010088685415,1.9,38,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fb5f376d4062ef564366e355bcfade374dd9f2aa5%3Foriginal
서울 강남구 대치동 990,FD6,음식점,음식점 > 분식,654185468,,할머니분식,서울 강남구 도곡로 516,127.062987966141,37.4991811005361,2.9,15,0,"[16.7, 16.7, 16.7, 16.7, 16.7, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 27.8, 26.700000000000003, 25.6, 23.9, 28.9, 27.2, 25.6, 24.4, 17.8, 17.2, 16.7, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Ffcca1180bc7d86128efebb521dfc9c24288dc347%3Foriginal
서울 강남구 대치동 507-2,FD6,음식점,음식점 > 분식 > 고봉민김밥인,22537988,02-568-8824,고봉민김밥인 서울대치역점,서울 강남구 삼성로 155,127.0632401497192,37.493812768977904,5.0,1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F0e7e0bedf3fc7e2f4c85aa5686cf5b651637cdc5%3Foriginal
서울 강남구 대치동 1023-12,FD6,음식점,음식점 > 분식,8879485,02-569-0924,꿈꾸는애벌레,서울 강남구 삼성로57길 40,127.057868204217,37.4973898159406,3.6,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTA2MjlfMjI1%2FMDAxNzUxMTc2NjA5MTQz.mU_AtQ1YWnp4ppHrGUlNXtl5kwYZrqJVlsnFaU0eJmMg.0RG0BwK8_QJ3F93lxa5k4JfbtvqJXBK8S-_6AlM0CTog.JPEG%2F900%25EF%25BC%25BF20250627%25EF%25BC%25BF120259.jpg%3Ftype%3Dw773
서울 강남구 대치동 966-7,FD6,음식점,음식점 > 분식,1426372529,02-567-7782,헐레벌떡,서울 강남구 역삼로 538,127.0617954375272,37.50396967490858,2.6,16,0,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 22.8, 24.4, 23.9, 23.9, 35.6, 25.0, 22.8, 25.6, 22.8, 22.2, 21.1, 17.8, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F6c7dc07340547a061fe6679ddbc1f6cfac41d5e2%3Foriginal
서울 강남구 대치동 906-23,FD6,음식점,음식점 > 분식,1445024008,02-554-4770,소풍김밥분식 한티점,서울 강남구 역삼로 417,127.052659934424,37.5012602716925,3.6,9,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNDA3MDdfMjYg%2FMDAxNzIwMzEyOTcyMzg2.SmOXtLol-Ukilch6u7UkumpsOsWtmZUxihdboURGsj8g.ZpmjuhgPcLLQKqOImLvHzQ5PVMUom-BIWcpA1-YUM9Ag.JPEG%2FIMG_0129.jpg%3Ftype%3Dw773
서울 강남구 대치동 911-14,FD6,음식점,음식점 > 분식 > 스쿨푸드,24285794,02-557-1508,스쿨푸드 삼성점,서울 강남구 역삼로78길 6,127.05676118833148,37.5019944939732,4.0,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2FdZfDU3%2Fbtsqm6GGVe7%2FAgR1l19DGOZF0lDdHlSr9K%2Fimg.jpg
서울 강남구 대치동 316,FD6,음식점,음식점 > 분식,2060935902,02-586-3160,오늘튀김,서울 강남구 삼성로 212,127.06304387023424,37.495729315302896,4.4,7,143,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fd1cbd8ce075595962858555a4f778aa4562bacf0%3Foriginal
서울 강남구 대치동 316,FD6,음식점,음식점 > 분식,16472664,02-565-1114,영지,서울 강남구 삼성로 212,127.063964022496,37.4953251697037,4.3,11,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F956D7255DB434EAD9AAA9CE41BAB895E
서울 강남구 대치동 897,FD6,음식점,음식점 > 분식,1849796529,02-569-0778,행복담은불돈까스&김밥 대치본점,서울 강남구 선릉로 424,127.050141393867,37.5029624663313,2.4,21,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fd0542f332ffb335d635b3fb3541a0446f99b2e49%3Foriginal
서울 강남구 대치동 507,FD6,음식점,음식점 > 샤브샤브,11108322,02-561-7573,MV샤브샤브,서울 강남구 남부순환로 2936,127.06190881990582,37.49335846561876,4.5,72,161,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 58.9, 59.4, 64.4, 51.1, 43.9, 70.6, 62.2, 72.2, 68.9, 36.7, 18.9, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB7836587F25043FCBABEEFB6FEB057F6
서울 강남구 대치동 936-16,FD6,음식점,음식점 > 샤브샤브,11844661,02-538-2323,최가네버섯샤브매운탕칼국수 대치점,서울 강남구 선릉로64길 20,127.053969413629,37.4979502853645,3.8,12,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Ft1.daumcdn.net%2Flocal%2Freview_placeapp%2FoWaiFmzu7B_ofUqJr1cwK60mr7A7xEUAk_lkage5TLO6d.jpeg
서울 강남구 대치동 891-41,FD6,음식점,음식점 > 샤브샤브,405869820,02-555-8021,선향정샤브샤브,서울 강남구 선릉로90길 72,127.05503913181956,37.50554436929261,4.0,9,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://t1.daumcdn.net/localimg/2025_place/seasonal/icon_choonsik_santa.png
서울 강남구 대치동 922-21,FD6,음식점,음식점 > 샤브샤브,1751257115,02-555-0531,퀸즈가든 대치점,서울 강남구 선릉로64길 9,127.053060218721,37.4979795294299,4.3,13,317,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://t1.daumcdn.net/localimg/2025_place/seasonal/icon_choonsik_magic.png
서울 강남구 대치동 907-3,FD6,음식점,음식점 > 샤브샤브 > 등촌샤브칼국수,1372327486,02-553-1238,등촌샤브칼국수 선릉점,서울 강남구 역삼로63길 5,127.052368335873,37.5015144849597,4.0,28,41,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 43.3, 62.2, 48.3, 35.0, 31.1, 36.1, 51.1, 53.3, 48.3, 36.1, 24.4, 17.8, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F9a6cfca835971cd6aaff1b8e788257e92f29df7f%3Foriginal
서울 강남구 대치동 924-9,FD6,음식점,음식점 > 샤브샤브 > 옥소반,688308508,02-567-8797,옥소반 대치점,서울 강남구 선릉로64길 23,127.054173220532,37.498297980508,3.3,8,297,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F6B3C2D3A36554ACC9434B7AF99E8FA6F
서울 강남구 대치동 937,FD6,음식점,음식점 > 샤브샤브 > 채선당 > 샤브보트,1562480527,02-531-2500,샤브보트 롯데백화점강남점,서울 강남구 도곡로 401,127.05328337975033,37.49692344946265,1.7,24,36,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTA3MDJfMjc4%2FMDAxNzUxMzkyNTUxODc3.RNufqaOasX204PMDcI69qasD7ceieUmsqq9Y_aSoTRQg.yf1hyexKbUJOvGxKXOVT_FO84f65PwRBiEAsX-8JPsQg.JPEG%2FSE-71A655CD-B39D-4E09-A853-A6B39254DDD3.jpg%3Ftype%3Dw386
서울 강남구 대치동 896-28,FD6,음식점,음식점 > 샤브샤브,1497476873,02-544-8075,육회한집샤브 선릉점,서울 강남구 테헤란로68길 25,127.052847098088,37.5036631701781,2.8,12,11,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 30.0, 38.3, 31.1, 25.6, 23.3, 33.3, 64.4, 35.6, 29.4, 27.2, 31.1, 18.9, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEyMDFfMjc5%2FMDAxNzY0NTY5OTQxODcx.xt3YohU6xIhdldsV420r17aRGboWbvLxghRYUcSn2Kwg.HPvMmbvnTs7xJfifKnV5OqkTcV8tOlsyzV14uzfsYYYg.JPEG%2FIMG%25EF%25BC%25BF6752.JPG%3Ftype%3Dw466
서울 강남구 대치동 994-8,FD6,음식점,음식점 > 아시아음식 > 동남아음식 > 베트남음식,8856913,02-564-7879,다낭월남쌈,서울 강남구 영동대로 221,127.068151212348,37.4987754849712,5.0,14,79,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTA3MjlfMTM2%2FMDAxNzUzNzkxMTQ5NTAy.4BeOUaeQjn6df7fXjf_ERKrVPDlSdV9MwB-yd5ep0agg.eZXFv3iSTlPrUW46ij3rjJ-Qe2xwMTwa6VDaDZ8Kbmcg.JPEG%2F900%25EF%25BC%25BF1753791113595.jpg%3Ftype%3Dw773
서울 강남구 대치동 892,FD6,음식점,음식점 > 한식 > 솔솥,226612726,02-553-6671,솔솥 포스코센터점,서울 강남구 테헤란로 440,127.05613072989829,37.50581505817884,4.6,40,1077,"[16.7, 16.7, 16.7, 16.7, 16.7, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 40.6, 53.9, 37.8, 26.1, 27.8, 32.2, 46.7, 43.3, 34.4, 22.8, 18.3, 17.2, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEyMTRfMTEy%2FMDAxNzY1NjkwNTgyNzIy.s9lcV5cPg5XiEp8LwB38eQz2NdqAQiGSSSbmCWijsxcg.LV_Aj9leq_kBbtiPDh97m_XPm8jaXG_QqxPSCTFzyHMg.JPEG%2FIMG%25EF%25BC%25BF4848.JPG%3Ftype%3Dw386
서울 강남구 도곡동 467-10,FD6,음식점,음식점 > 샤브샤브,773570294,02-575-9413,선재,서울 강남구 언주로30길 27,127.052589862603,37.4884227578039,4.7,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Ffiy_reboot%2Fplace%2FD598CF8A9E2D4C5E8CE259B68A3F3E98
서울 강남구 도곡동 467-29,FD6,음식점,음식점 > 샤브샤브,7937975,02-575-8933,샤브미 도곡점,서울 강남구 언주로30길 26,127.052505701765,37.4877263161681,3.4,9,51,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 32.8, 38.9, 31.1, 23.3, 17.2, 16.7, 40.6, 54.4, 34.4, 21.7, 17.2, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Ft1.daumcdn.net%2Flocal%2Freview_placeapp%2FbtqtYUc0fY8_gN00DDmgoMZdSlCxTtvaP1_img.jpg
서울 강남구 개포동 186-12,FD6,음식점,음식점 > 샤브샤브 > 채선당,13057235,,채선당 개포점,서울 강남구 개포로82길 7,127.067318959998,37.4887783894394,4.4,81,92,"[16.7, 16.7, 16.7, 16.7, 16.7, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 46.1, 43.9, 37.2, 30.6, 26.1, 28.9, 53.3, 58.9, 41.7, 30.0, 25.6, 17.8, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD7CA4E6F97194212B6379579FA89AC44
서울 강남구 도곡동 180-1,FD6,음식점,"음식점 > 한식 > 육류,고기",1746270256,02-579-7113,백마김씨네 도곡점,서울 강남구 남부순환로 2743,127.04570411474424,37.48713537884704,2.0,5,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F55be9be47e2c658b1898f82be8252836b6e0ec54%3Foriginal
서울 강남구 도곡동 416-4,FD6,음식점,음식점 > 샤브샤브 > 등촌샤브칼국수,729863721,,등촌샤브칼국수 도곡점,서울 강남구 논현로38길 30,127.044113280848,37.485321353093,4.3,6,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTA4MTFfNjQg%2FMDAxNzU0ODkxMzQ0NTQ1.HEeoRtBzpjFiUkOJAHMwg7IC3e2lIp2xrGc0wGOaEmwg.iN994QCE4dbxQClAKq-F2Aqsq8ynj5M58Ohf5L-4GnAg.JPEG%2FKakaoTalk_20250811_135750606_02.jpg%3Ftype%3Dw966
서울 강남구 역삼동 781-41,FD6,음식점,음식점 > 샤브샤브,1194124737,,샤브익스프레스 본점,서울 강남구 논현로66길 9,127.041116193562,37.4941784381209,2.7,44,47,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 17.2, 17.2, 25.6, 37.8, 42.2, 50.6, 43.3, 46.1, 58.3, 45.6, 50.6, 40.6, 35.6, 35.0, 31.1, 25.6, 18.3, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fac032c122c87f2700032b1814314705f25f268c2%3Foriginal
서울 강남구 대치동 653,FD6,음식점,"음식점 > 간식 > 제과,베이커리",14864346,,나폴레옹제과점 대치점,서울 강남구 남부순환로 2911,127.058031792202,37.492506278961,3.5,42,155,"[16.7, 16.7, 16.7, 17.2, 17.2, 17.2, 17.8, 32.2, 30.6, 55.0, 30.6, 29.4, 31.1, 35.6, 45.6, 43.3, 40.0, 32.2, 37.2, 29.4, 28.3, 31.1, 30.0, 18.9]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F1240010a68eb3f3206f2ca577d6be31ecbd3c6ba%3Foriginal
서울 강남구 대치동 890-20,FD6,음식점,음식점 > 간식 > 도넛 > 던킨,12323208,02-556-1657,던킨 선릉역점,서울 강남구 테헤란로 422,127.05293426347406,37.50538134832254,3.5,26,42,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 16.7, 18.3, 39.4, 55.0, 40.6, 46.7, 49.4, 67.2, 57.8, 53.3, 53.3, 57.8, 49.4, 40.0, 33.9, 33.9, 21.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEyMTFfMjI0%2FMDAxNzY1NDQ5MzI2OTEy.D7JFFca60rcDENYOV6DYJYYsOZeANqOxeJEcMc_gDIgg.pIRYqF_Euw4zktZ9Tc8XaDeWQwjUFO8y-tvQ0OOpNoQg.JPEG%2FIMG%25EF%25BC%25BF6287.jpg%3Ftype%3Dw773
서울 강남구 대치동 1023,FD6,음식점,음식점 > 간식 > 도넛 > 크리스피크림도넛,8103608,02-2051-9530,크리스피크림도넛 대치점,서울 강남구 도곡로 420,127.05657209065907,37.49718861828664,3.6,0,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",
서울 강남구 대치동 622-1,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 김영모과자점",599701552,02-568-7003,김영모과자점 대치점,서울 강남구 남부순환로 2927,127.060565627018,37.4935970277011,3.6,36,62,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 53.9, 52.8, 53.3, 53.05, 52.8, 50.0, 45.6, 47.8, 45.6, 36.7, 35.6, 20.0, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocalfiy%2F8FC40A64739D441FB49513541989B358
서울 강남구 대치동 511,FD6,음식점,"음식점 > 간식 > 떡,한과",11102235,02-568-2050,여의도떡방,서울 강남구 삼성로 150,127.066591512532,37.4947074292661,4.3,8,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEwMTNfOTQg%2FMDAxNzYwMzIyMTI4MjQ0.MrE_BhJCkHC_RezldthRqg9Cr3AbK-l_l6B8pYO01Hsg.ot00YJnwwb3bO-N4lUSFmTn0ForLVBVbaLHCcnXLfekg.JPEG%2F24.jpg%3Ftype%3Dw966
서울 강남구 대치동 936,FD6,음식점,"음식점 > 간식 > 제과,베이커리",434411158,02-501-1605,밀도 한티역점,서울 강남구 선릉로 312,127.052675403029,37.4975219904067,3.7,20,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F58179955AF7949DD884308B613FD7A5C
서울 강남구 대치동 506,FD6,음식점,"음식점 > 간식 > 떡,한과",26579603,02-567-7435,예담떡,서울 강남구 삼성로 151,127.06078344991651,37.49307703477792,4.6,39,44,"[16.1, 16.1, 16.7, 16.7, 16.7, 17.2, 16.7, 17.2, 17.2, 17.2, 17.2, 66.7, 35.0, 40.6, 41.7, 41.1, 38.9, 31.7, 30.0, 40.6, 34.4, 30.6, 20.0, 16.1]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDC032A76BC174936B19F78BD34A2F57F
서울 강남구 대치동 924-9,FD6,음식점,"음식점 > 간식 > 제과,베이커리",13499390,02-419-3276,스위트에삐,서울 강남구 선릉로64길 23,127.05419130403573,37.498283556120654,5.0,2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2Fcf7FqC%2FbtsJDwAHF68%2Fch6krrI66bz2F16YKp4SYK%2Fimg.jpg
서울 강남구 대치동 989-2,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 화이트리에",1615473723,070-4680-7336,화이트리에 대치점,서울 강남구 도곡로 510,127.062182643571,37.4990202470867,3.1,17,0,"[16.7, 16.7, 16.7, 16.7, 16.7, 17.2, 16.7, 17.2, 17.2, 17.8, 61.7, 47.2, 51.7, 59.4, 38.9, 41.7, 47.8, 45.6, 42.8, 38.3, 37.8, 47.8, 35.6, 21.1]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEyMDhfMjc3%2FMDAxNzY1MTkyOTA5Njgw.R7m4tMN_2yprCPNexw71BiqVB4HMEx2xzzU2rywsTSQg.Y7S7KLamYqqgzZVSAM1ovdS8awDzJRyZj-fHedYgTH0g.JPEG%2F20251130_125554.jpg%3Ftype%3Dw386
서울 강남구 대치동 989-1,FD6,음식점,음식점 > 간식 > 아이스크림 > 배스킨라빈스,26794279,02-555-0052,배스킨라빈스 은마사거리점,서울 강남구 도곡로 504,127.06161476670653,37.49880790719212,3.8,9,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEyMDVfMjE3%2FMDAxNzY0OTAyMDYxNDY1.ppboaufbneWchHPPfGbhjTEagnh5Y_fL0vgvA_D3MeUg.8AZcqbsPMVmoITn-CoHY_BxB1oNcgMjcFzGaCLuagNMg.JPEG%2FA_(10).jpg%3Ftype%3Dw386
서울 강남구 대치동 945-5,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 파리크라상",488446693,02-2052-3001,파리크라상 삼성역점,서울 강남구 테헤란로 528,127.06199683422427,37.508177263009244,2.7,46,91,"[16.7, 16.7, 16.7, 16.7, 16.7, 17.2, 18.9, 41.1, 39.4, 58.3, 57.8, 49.4, 42.2, 37.8, 50.0, 51.1, 43.3, 28.3, 24.4, 28.9, 25.0, 24.4, 16.1, 17.8]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fcd2dfd62e5acdc98c5bd23dcd42b63dbcacb0ecd%3Foriginal
서울 강남구 대치동 907-15,FD6,음식점,음식점 > 간식 > 아이스크림 > 배스킨라빈스,7887523,02-558-3131,배스킨라빈스 대치점,서울 강남구 선릉로 402,127.0510604847248,37.50076722263028,1.6,37,0,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 17.2, 17.2, 17.2, 17.2, 22.8, 40.0, 27.2, 32.2, 25.6, 25.6, 28.3, 24.4, 27.2, 28.3, 31.1, 27.8, 25.6, 18.9]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2Fbf76b78f6e098a9fb55cabb268afe8f38a7f3902%3Foriginal
서울 강남구 대치동 891,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 아티제",17198184,02-562-2155,아티제 선릉대치타워점,서울 강남구 테헤란로 424,127.053608437159,37.50553691818988,4.5,19,53,"[16.7, 16.7, 16.7, 16.7, 17.2, 17.2, 17.8, 60.0, 17.2, 39.4, 38.3, 16.7, 40.6, 45.0, 16.1, 40.6, 36.7, 16.1, 16.1, 16.1, 16.1, 17.2, 16.7, 16.7]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F64fa19bbcaa8e2ddc371c2bc69c7132276c927f8%3Foriginal
서울 강남구 대치동 990,FD6,음식점,"음식점 > 간식 > 제과,베이커리",1092926973,02-508-8990,대치동꽈배기,서울 강남구 도곡로 516,127.06308057047193,37.4990287810967,4.6,22,39,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Flocal%2FkakaomapPhoto%2Freview%2F6126aee7eaaeefec66023bd0019eb0cece846d11%3Foriginal
서울 강남구 대치동 316,FD6,음식점,"음식점 > 간식 > 떡,한과",1049026413,02-557-6464,김경애떡방,서울 강남구 삼성로 212,127.063959520711,37.4953504003284,3.4,10,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdn%2Fn46NG%2FdJMcae64TKA%2FrLoVvKwFzZbV2Im561qjKK%2Fimg.jpg
서울 강남구 대치동 316,FD6,음식점,음식점 > 간식 > 닭강정,18879690,0507-1375-1022,오미닭강정,서울 강남구 삼성로 212,127.06303250891524,37.4956662509076,4.1,16,129,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",https://img1.kakaocdn.net/cthumb/local/C544x408.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FF960DD563DE445B3B22356B3FB92D082
